direnv: loading /var/home/caromel/Code/ucaromel/.envrc
[ACCUM-ENDPOINT] primalAMR=(96,32) timeEz=4.82155131e-03 fluxSumEz_before=0.00000000e+00
[ACCUM-ENDPOINT] primalAMR=(96,128) timeEz=-4.39209354e-03 fluxSumEz_before=0.00000000e+00
[ACCUM-ENDPOINT] primalAMR=(200,128) timeEz=4.55924156e-03 fluxSumEz_before=0.00000000e+00
[ACCUM-ENDPOINT] primalAMR=(200,32) timeEz=-4.98658451e-03 fluxSumEz_before=0.00000000e+00
[ACCUM-ENDPOINT] primalAMR=(96,64) timeEz=5.12355487e-03 fluxSumEz_before=0.00000000e+00
[ACCUM-ENDPOINT] primalAMR=(96,160) timeEz=-3.60221009e-03 fluxSumEz_before=0.00000000e+00
[ACCUM-ENDPOINT] primalAMR=(200,160) timeEz=7.43357347e-03 fluxSumEz_before=0.00000000e+00
[ACCUM-ENDPOINT] primalAMR=(200,64) timeEz=-5.39141048e-03 fluxSumEz_before=0.00000000e+00
[ACCUM-ENDPOINT] primalAMR=(96,128) timeEz=-4.17092427e-03 fluxSumEz_before=-1.09802339e-03
[ACCUM-ENDPOINT] primalAMR=(96,32) timeEz=4.57853166e-03 fluxSumEz_before=1.20538783e-03
[ACCUM-ENDPOINT] primalAMR=(200,128) timeEz=4.32254613e-03 fluxSumEz_before=1.13981039e-03
[ACCUM-ENDPOINT] primalAMR=(200,32) timeEz=-4.72842663e-03 fluxSumEz_before=-1.24664613e-03
[ACCUM-ENDPOINT] primalAMR=(96,160) timeEz=-3.45259109e-03 fluxSumEz_before=-9.00552523e-04
[ACCUM-ENDPOINT] primalAMR=(96,64) timeEz=4.86834513e-03 fluxSumEz_before=1.28088872e-03
[ACCUM-ENDPOINT] primalAMR=(200,64) timeEz=-5.10957131e-03 fluxSumEz_before=-1.34785262e-03
[ACCUM-ENDPOINT] primalAMR=(200,160) timeEz=6.99772159e-03 fluxSumEz_before=1.85839337e-03
[ACCUM-ENDPOINT] primalAMR=(96,32) timeEz=4.35545808e-03 fluxSumEz_before=2.35002074e-03
[ACCUM-ENDPOINT] primalAMR=(200,128) timeEz=4.10581231e-03 fluxSumEz_before=2.22044692e-03
[ACCUM-ENDPOINT] primalAMR=(96,128) timeEz=-3.96779970e-03 fluxSumEz_before=-2.14075445e-03
[ACCUM-ENDPOINT] primalAMR=(96,160) timeEz=-3.32243908e-03 fluxSumEz_before=-1.76370030e-03
[ACCUM-ENDPOINT] primalAMR=(200,32) timeEz=-4.49202273e-03 fluxSumEz_before=-2.42875279e-03
[ACCUM-ENDPOINT] primalAMR=(96,64) timeEz=4.63473540e-03 fluxSumEz_before=2.49797500e-03
[ACCUM-ENDPOINT] primalAMR=(200,160) timeEz=6.58387513e-03 fluxSumEz_before=3.60782377e-03
[ACCUM-ENDPOINT] primalAMR=(200,64) timeEz=-4.85109840e-03 fluxSumEz_before=-2.62524545e-03
[ACCUM-ENDPOINT] primalAMR=(96,32) timeEz=4.15208930e-03 fluxSumEz_before=3.43888527e-03
[ACCUM-ENDPOINT] primalAMR=(96,128) timeEz=-3.78250355e-03 fluxSumEz_before=-3.13270438e-03
[ACCUM-ENDPOINT] primalAMR=(96,160) timeEz=-3.20243245e-03 fluxSumEz_before=-2.59431007e-03
[ACCUM-ENDPOINT] primalAMR=(200,32) timeEz=-4.27700583e-03 fluxSumEz_before=-3.55175847e-03
[ACCUM-ENDPOINT] primalAMR=(200,128) timeEz=3.90870529e-03 fluxSumEz_before=3.24690000e-03
[ACCUM-ENDPOINT] primalAMR=(96,64) timeEz=4.42214538e-03 fluxSumEz_before=3.65665885e-03
[ACCUM-ENDPOINT] primalAMR=(200,64) timeEz=-4.61583113e-03 fluxSumEz_before=-3.83802005e-03
[ACCUM-ENDPOINT] primalAMR=(200,160) timeEz=6.20552530e-03 fluxSumEz_before=5.25379255e-03
[REFLUX] dir=1 side=1 B-AMR=(12,80) E-AMR=(12,80) eComp=0 timeE=-5.36106071e-04 fluxSumE=-5.33575663e-04 dE=-2.53040849e-06
[REFLUX] dir=1 side=1 B-AMR=(13,80) E-AMR=(13,80) eComp=0 timeE=-5.44697870e-04 fluxSumE=-5.42083179e-04 dE=-2.61469116e-06
[REFLUX] dir=1 side=1 B-AMR=(14,80) E-AMR=(14,80) eComp=0 timeE=-5.47039686e-04 fluxSumE=-5.44359183e-04 dE=-2.68050303e-06
[REFLUX] dir=1 side=1 B-AMR=(15,80) E-AMR=(15,80) eComp=0 timeE=-5.43219376e-04 fluxSumE=-5.40490133e-04 dE=-2.72924317e-06
[REFLUX] dir=1 side=1 B-AMR=(23,32) E-AMR=(23,32) eComp=0 timeE=-6.96505795e-05 fluxSumE=-8.70425951e-05 dE=1.73920155e-05
[REFLUX] dir=1 side=1 B-AMR=(24,32) E-AMR=(24,32) eComp=0 timeE=-3.01359344e-05 fluxSumE=-4.77562317e-05 dE=1.76202973e-05
[REFLUX] dir=1 side=1 B-AMR=(25,32) E-AMR=(25,32) eComp=0 timeE=9.73967274e-06 fluxSumE=-7.78361907e-06 dE=1.75232918e-05
[REFLUX] dir=1 side=1 B-AMR=(26,32) E-AMR=(26,32) eComp=0 timeE=4.93327145e-05 fluxSumE=3.19093145e-05 dE=1.74234001e-05
[REFLUX] dir=1 side=1 B-AMR=(27,32) E-AMR=(27,32) eComp=0 timeE=8.80292913e-05 fluxSumE=7.07585134e-05 dE=1.72707778e-05
[REFLUX] dir=1 side=1 B-AMR=(75,32) E-AMR=(75,32) eComp=0 timeE=3.01359344e-05 fluxSumE=4.77562317e-05 dE=-1.76202973e-05
[REFLUX] dir=1 side=1 B-AMR=(76,32) E-AMR=(76,32) eComp=0 timeE=6.96505795e-05 fluxSumE=8.70425951e-05 dE=-1.73920155e-05
[REFLUX] dir=1 side=1 B-AMR=(77,32) E-AMR=(77,32) eComp=0 timeE=1.08166781e-04 fluxSumE=1.25269247e-04 dE=-1.71024655e-05
[REFLUX] dir=1 side=1 B-AMR=(78,32) E-AMR=(78,32) eComp=0 timeE=1.45085738e-04 fluxSumE=1.61873878e-04 dE=-1.67881396e-05
[REFLUX] dir=1 side=1 B-AMR=(79,32) E-AMR=(79,32) eComp=0 timeE=1.79823255e-04 fluxSumE=1.96313756e-04 dE=-1.64905004e-05
[REFLUX] dir=1 side=1 B-AMR=(80,32) E-AMR=(80,32) eComp=0 timeE=2.11832203e-04 fluxSumE=2.28026289e-04 dE=-1.61940864e-05
[REFLUX] dir=1 side=1 B-AMR=(81,32) E-AMR=(81,32) eComp=0 timeE=2.40607963e-04 fluxSumE=2.56478836e-04 dE=-1.58708722e-05
[REFLUX] dir=1 side=1 B-AMR=(16,80) E-AMR=(16,80) eComp=0 timeE=-5.33412176e-04 fluxSumE=-5.30649461e-04 dE=-2.76271501e-06
[REFLUX] dir=1 side=1 B-AMR=(17,80) E-AMR=(17,80) eComp=0 timeE=-5.17877460e-04 fluxSumE=-5.15094333e-04 dE=-2.78312748e-06
[REFLUX] dir=1 side=1 B-AMR=(18,80) E-AMR=(18,80) eComp=0 timeE=-4.96954218e-04 fluxSumE=-4.94161116e-04 dE=-2.79310225e-06
[REFLUX] dir=1 side=1 B-AMR=(19,80) E-AMR=(19,80) eComp=0 timeE=-4.71055331e-04 fluxSumE=-4.68259689e-04 dE=-2.79564182e-06
[REFLUX] dir=1 side=1 B-AMR=(28,32) E-AMR=(28,32) eComp=0 timeE=1.25192214e-04 fluxSumE=1.08441644e-04 dE=1.67505702e-05
[REFLUX] dir=1 side=1 B-AMR=(29,32) E-AMR=(29,32) eComp=0 timeE=1.60213665e-04 fluxSumE=1.43913337e-04 dE=1.63003275e-05
[REFLUX] dir=1 side=1 B-AMR=(30,32) E-AMR=(30,32) eComp=0 timeE=1.92544345e-04 fluxSumE=1.76823106e-04 dE=1.57212389e-05
[REFLUX] dir=1 side=1 B-AMR=(31,32) E-AMR=(31,32) eComp=0 timeE=2.21688702e-04 fluxSumE=2.06600940e-04 dE=1.50877612e-05
[REFLUX] dir=1 side=1 B-AMR=(32,32) E-AMR=(32,32) eComp=0 timeE=2.47211232e-04 fluxSumE=2.32805450e-04 dE=1.44057826e-05
[REFLUX] dir=1 side=1 B-AMR=(82,32) E-AMR=(82,32) eComp=0 timeE=2.65696049e-04 fluxSumE=2.81193772e-04 dE=-1.54977227e-05
[REFLUX] dir=1 side=1 B-AMR=(83,32) E-AMR=(83,32) eComp=0 timeE=2.86699373e-04 fluxSumE=3.01774841e-04 dE=-1.50754683e-05
[REFLUX] dir=1 side=1 B-AMR=(84,32) E-AMR=(84,32) eComp=0 timeE=3.03284517e-04 fluxSumE=3.17870648e-04 dE=-1.45861311e-05
[REFLUX] dir=1 side=1 B-AMR=(85,32) E-AMR=(85,32) eComp=0 timeE=3.15187033e-04 fluxSumE=3.29221435e-04 dE=-1.40344016e-05
[REFLUX] dir=1 side=1 B-AMR=(86,32) E-AMR=(86,32) eComp=0 timeE=3.22215661e-04 fluxSumE=3.35631170e-04 dE=-1.34155089e-05
[REFLUX] dir=1 side=1 B-AMR=(20,80) E-AMR=(20,80) eComp=0 timeE=-4.40660733e-04 fluxSumE=-4.37866738e-04 dE=-2.79399448e-06
[REFLUX] dir=1 side=1 B-AMR=(21,80) E-AMR=(21,80) eComp=0 timeE=-4.06309641e-04 fluxSumE=-4.03519086e-04 dE=-2.79055474e-06
[REFLUX] dir=1 side=1 B-AMR=(22,80) E-AMR=(22,80) eComp=0 timeE=-3.68591923e-04 fluxSumE=-3.65800839e-04 dE=-2.79108364e-06
[REFLUX] dir=1 side=1 B-AMR=(23,80) E-AMR=(23,80) eComp=0 timeE=-3.28137688e-04 fluxSumE=-3.25329210e-04 dE=-2.80847861e-06
[REFLUX] dir=1 side=1 B-AMR=(24,80) E-AMR=(24,80) eComp=0 timeE=-2.85607308e-04 fluxSumE=-2.82818668e-04 dE=-2.78864057e-06
[REFLUX] dir=1 side=1 B-AMR=(25,80) E-AMR=(25,80) eComp=0 timeE=-2.41675851e-04 fluxSumE=-2.38861908e-04 dE=-2.81394303e-06
[REFLUX] dir=1 side=1 B-AMR=(26,80) E-AMR=(26,80) eComp=0 timeE=-1.97045105e-04 fluxSumE=-1.94107661e-04 dE=-2.93744404e-06
[REFLUX] dir=1 side=1 B-AMR=(27,80) E-AMR=(27,80) eComp=0 timeE=-1.52421857e-04 fluxSumE=-1.49708401e-04 dE=-2.71345649e-06
[REFLUX] dir=1 side=1 B-AMR=(33,32) E-AMR=(33,32) eComp=0 timeE=2.68731139e-04 fluxSumE=2.55075801e-04 dE=1.36553374e-05
[REFLUX] dir=1 side=1 B-AMR=(34,32) E-AMR=(34,32) eComp=0 timeE=2.85923500e-04 fluxSumE=2.73048625e-04 dE=1.28748748e-05
[REFLUX] dir=1 side=1 B-AMR=(35,32) E-AMR=(35,32) eComp=0 timeE=2.98524883e-04 fluxSumE=2.86341707e-04 dE=1.21831755e-05
[REFLUX] dir=1 side=1 B-AMR=(36,32) E-AMR=(36,32) eComp=0 timeE=3.06340172e-04 fluxSumE=2.94779763e-04 dE=1.15604094e-05
[REFLUX] dir=1 side=1 B-AMR=(37,32) E-AMR=(37,32) eComp=0 timeE=3.09248076e-04 fluxSumE=2.98349140e-04 dE=1.08989365e-05
[REFLUX] dir=1 side=1 B-AMR=(38,32) E-AMR=(38,32) eComp=0 timeE=3.07204544e-04 fluxSumE=2.97030633e-04 dE=1.01739111e-05
[REFLUX] dir=1 side=1 B-AMR=(39,32) E-AMR=(39,32) eComp=0 timeE=3.00244182e-04 fluxSumE=2.90840266e-04 dE=9.40391562e-06
[REFLUX] dir=1 side=1 B-AMR=(87,32) E-AMR=(87,32) eComp=0 timeE=3.24255391e-04 fluxSumE=3.36982531e-04 dE=-1.27271404e-05
[REFLUX] dir=1 side=1 B-AMR=(88,32) E-AMR=(88,32) eComp=0 timeE=3.21269332e-04 fluxSumE=3.33244139e-04 dE=-1.19748070e-05
[REFLUX] dir=1 side=1 B-AMR=(89,32) E-AMR=(89,32) eComp=0 timeE=3.13299340e-04 fluxSumE=3.24464846e-04 dE=-1.11655061e-05
[REFLUX] dir=1 side=1 B-AMR=(90,32) E-AMR=(90,32) eComp=0 timeE=3.00465406e-04 fluxSumE=3.10769327e-04 dE=-1.03039214e-05
[REFLUX] dir=1 side=1 B-AMR=(91,32) E-AMR=(91,32) eComp=0 timeE=2.82963811e-04 fluxSumE=2.92350149e-04 dE=-9.38633802e-06
[REFLUX] dir=1 side=1 B-AMR=(92,32) E-AMR=(92,32) eComp=0 timeE=2.61064075e-04 fluxSumE=2.69480449e-04 dE=-8.41637331e-06
[REFLUX] dir=1 side=1 B-AMR=(93,32) E-AMR=(93,32) eComp=0 timeE=2.35104751e-04 fluxSumE=2.42503181e-04 dE=-7.39842961e-06
[REFLUX] dir=1 side=1 B-AMR=(28,80) E-AMR=(28,80) eComp=0 timeE=-1.08507217e-04 fluxSumE=-1.06161442e-04 dE=-2.34577476e-06
[REFLUX] dir=1 side=1 B-AMR=(29,80) E-AMR=(29,80) eComp=0 timeE=-6.59689190e-05 fluxSumE=-6.37503419e-05 dE=-2.21857710e-06
[REFLUX] dir=1 side=1 B-AMR=(30,80) E-AMR=(30,80) eComp=0 timeE=-2.53996607e-05 fluxSumE=-2.31999952e-05 dE=-2.19966549e-06
[REFLUX] dir=1 side=1 B-AMR=(31,80) E-AMR=(31,80) eComp=0 timeE=1.26475315e-05 fluxSumE=1.48418769e-05 dE=-2.19434533e-06
[REFLUX] dir=1 side=1 B-AMR=(40,32) E-AMR=(40,32) eComp=0 timeE=2.88479967e-04 fluxSumE=2.79880368e-04 dE=8.59959891e-06
[REFLUX] dir=1 side=1 B-AMR=(41,32) E-AMR=(41,32) eComp=0 timeE=2.72101498e-04 fluxSumE=2.64335688e-04 dE=7.76580970e-06
[REFLUX] dir=1 side=1 B-AMR=(42,32) E-AMR=(42,32) eComp=0 timeE=2.51371933e-04 fluxSumE=2.44464578e-04 dE=6.90735522e-06
[REFLUX] dir=1 side=1 B-AMR=(43,32) E-AMR=(43,32) eComp=0 timeE=2.26623744e-04 fluxSumE=2.20595874e-04 dE=6.02787031e-06
[REFLUX] dir=1 side=1 B-AMR=(44,32) E-AMR=(44,32) eComp=0 timeE=1.98253369e-04 fluxSumE=1.93123227e-04 dE=5.13014197e-06
[REFLUX] dir=1 side=1 B-AMR=(94,32) E-AMR=(94,32) eComp=0 timeE=2.05488125e-04 fluxSumE=2.11825392e-04 dE=-6.33726735e-06
[REFLUX] dir=1 side=1 B-AMR=(95,32) E-AMR=(95,32) eComp=0 timeE=1.72673918e-04 fluxSumE=1.77912004e-04 dE=-5.23808568e-06
[REFLUX] dir=1 side=1 B-AMR=(96,32) E-AMR=(96,32) eComp=0 timeE=1.37172071e-04 fluxSumE=1.41278304e-04 dE=-4.10623318e-06
[REFLUX] dir=1 side=1 B-AMR=(97,32) E-AMR=(97,32) eComp=0 timeE=9.95347443e-05 fluxSumE=1.02477333e-04 dE=-2.94258918e-06
[REFLUX] dir=1 side=1 B-AMR=(98,32) E-AMR=(98,32) eComp=0 timeE=6.03476496e-05 fluxSumE=6.20795357e-05 dE=-1.73188606e-06
[REFLUX] dir=1 side=1 B-AMR=(99,32) E-AMR=(99,32) eComp=0 timeE=2.02208452e-05 fluxSumE=2.07121760e-05 dE=-4.91330849e-07
[REFLUX] dir=1 side=1 B-AMR=(32,80) E-AMR=(32,80) eComp=0 timeE=4.76496081e-05 fluxSumE=4.98708365e-05 dE=-2.22122841e-06
[REFLUX] dir=1 side=1 B-AMR=(33,80) E-AMR=(33,80) eComp=0 timeE=7.91336121e-05 fluxSumE=8.13850955e-05 dE=-2.25148335e-06
[REFLUX] dir=1 side=1 B-AMR=(34,80) E-AMR=(34,80) eComp=0 timeE=1.06692718e-04 fluxSumE=1.08960366e-04 dE=-2.26764815e-06
[REFLUX] dir=1 side=1 B-AMR=(35,80) E-AMR=(35,80) eComp=0 timeE=1.29994148e-04 fluxSumE=1.32330944e-04 dE=-2.33679598e-06
[REFLUX] dir=1 side=1 B-AMR=(36,80) E-AMR=(36,80) eComp=0 timeE=1.48783620e-04 fluxSumE=1.51072535e-04 dE=-2.28891495e-06
[REFLUX] dir=1 side=1 B-AMR=(37,80) E-AMR=(37,80) eComp=0 timeE=1.62888439e-04 fluxSumE=1.65165850e-04 dE=-2.27741039e-06
[REFLUX] dir=1 side=1 B-AMR=(38,80) E-AMR=(38,80) eComp=0 timeE=1.72219435e-04 fluxSumE=1.74450029e-04 dE=-2.23059409e-06
[REFLUX] dir=1 side=1 B-AMR=(50,80) E-AMR=(50,80) eComp=2 timeE=-1.10678123e-03 fluxSumE=-3.43370455e-03 dE=2.32692331e-03
[REFLUX] dir=1 side=1 B-AMR=(51,80) E-AMR=(51,80) eComp=2 timeE=-1.10670465e-03 fluxSumE=-3.42373441e-03 dE=2.31702975e-03
[REFLUX] dir=1 side=1 B-AMR=(52,80) E-AMR=(52,80) eComp=2 timeE=-1.10647960e-03 fluxSumE=-3.39491818e-03 dE=2.28843858e-03
[REFLUX] dir=1 side=1 B-AMR=(53,80) E-AMR=(53,80) eComp=2 timeE=-1.10611983e-03 fluxSumE=-3.34689499e-03 dE=2.24077516e-03
[REFLUX] dir=1 side=1 B-AMR=(45,32) E-AMR=(45,32) eComp=0 timeE=1.66714859e-04 fluxSumE=1.62497682e-04 dE=4.21717675e-06
[REFLUX] dir=1 side=1 B-AMR=(46,32) E-AMR=(46,32) eComp=0 timeE=1.32512629e-04 fluxSumE=1.29221067e-04 dE=3.29156243e-06
[REFLUX] dir=1 side=1 B-AMR=(47,32) E-AMR=(47,32) eComp=0 timeE=9.61934213e-05 fluxSumE=9.38421354e-05 dE=2.35128590e-06
[REFLUX] dir=1 side=1 B-AMR=(39,80) E-AMR=(39,80) eComp=0 timeE=1.76771680e-04 fluxSumE=1.78928245e-04 dE=-2.15656539e-06
[REFLUX] dir=1 side=1 B-AMR=(40,80) E-AMR=(40,80) eComp=0 timeE=1.76623915e-04 fluxSumE=1.78677514e-04 dE=-2.05359900e-06
[REFLUX] dir=1 side=1 B-AMR=(41,80) E-AMR=(41,80) eComp=0 timeE=1.71936678e-04 fluxSumE=1.73858746e-04 dE=-1.92206792e-06
[REFLUX] dir=1 side=1 B-AMR=(42,80) E-AMR=(42,80) eComp=0 timeE=1.62949118e-04 fluxSumE=1.64712462e-04 dE=-1.76334406e-06
[REFLUX] dir=1 side=1 B-AMR=(54,80) E-AMR=(54,80) eComp=2 timeE=-1.10564702e-03 fluxSumE=-3.27990397e-03 dE=2.17425695e-03
[REFLUX] dir=1 side=1 B-AMR=(55,80) E-AMR=(55,80) eComp=2 timeE=-1.10508884e-03 fluxSumE=-3.19414799e-03 dE=2.08905915e-03
[REFLUX] dir=1 side=1 B-AMR=(56,80) E-AMR=(56,80) eComp=2 timeE=-1.10447598e-03 fluxSumE=-3.08992423e-03 dE=1.98544825e-03
[REFLUX] dir=1 side=1 B-AMR=(43,80) E-AMR=(43,80) eComp=0 timeE=1.49974564e-04 fluxSumE=1.51554202e-04 dE=-1.57963848e-06
[REFLUX] dir=1 side=1 B-AMR=(44,80) E-AMR=(44,80) eComp=0 timeE=1.33394897e-04 fluxSumE=1.34768628e-04 dE=-1.37373038e-06
[REFLUX] dir=1 side=1 B-AMR=(57,80) E-AMR=(57,80) eComp=2 timeE=-1.10383782e-03 fluxSumE=-2.96758745e-03 dE=1.86374963e-03
[REFLUX] dir=1 side=1 B-AMR=(45,80) E-AMR=(45,80) eComp=0 timeE=1.13653820e-04 fluxSumE=1.14802580e-04 dE=-1.14876007e-06
[REFLUX] dir=1 side=1 B-AMR=(46,80) E-AMR=(46,80) eComp=0 timeE=9.12491291e-05 fluxSumE=9.21574114e-05 dE=-9.08282318e-07
[REFLUX] dir=1 side=1 B-AMR=(58,80) E-AMR=(58,80) eComp=2 timeE=-1.10319655e-03 fluxSumE=-2.82754265e-03 dE=1.72434611e-03
[REFLUX] dir=1 side=1 B-AMR=(47,80) E-AMR=(47,80) eComp=0 timeE=6.67241188e-05 fluxSumE=6.73844728e-05 dE=-6.60354055e-07
[REFLUX] dir=1 side=1 B-AMR=(59,80) E-AMR=(59,80) eComp=2 timeE=-1.10255894e-03 fluxSumE=-2.67027414e-03 dE=1.56771519e-03
[REFLUX] dir=1 side=1 B-AMR=(60,80) E-AMR=(60,80) eComp=2 timeE=-1.10190521e-03 fluxSumE=-2.49633357e-03 dE=1.39442836e-03
[REFLUX] dir=1 side=1 B-AMR=(61,80) E-AMR=(61,80) eComp=2 timeE=-1.10117342e-03 fluxSumE=-2.30627438e-03 dE=1.20510096e-03
[REFLUX] dir=1 side=1 B-AMR=(62,80) E-AMR=(62,80) eComp=2 timeE=-1.10023735e-03 fluxSumE=-2.10050215e-03 dE=1.00026479e-03
[REFLUX] dir=1 side=1 B-AMR=(63,80) E-AMR=(63,80) eComp=2 timeE=-1.09887412e-03 fluxSumE=-1.87886956e-03 dE=7.79995436e-04
[REFLUX] dir=1 side=1 B-AMR=(64,80) E-AMR=(64,80) eComp=2 timeE=-1.09671536e-03 fluxSumE=-1.64207947e-03 dE=5.45364107e-04
[REFLUX] dir=1 side=1 B-AMR=(65,80) E-AMR=(65,80) eComp=2 timeE=-1.09317322e-03 fluxSumE=-1.41690808e-03 dE=3.23734862e-04
[REFLUX] dir=1 side=1 B-AMR=(66,80) E-AMR=(66,80) eComp=2 timeE=-1.08733277e-03 fluxSumE=-1.17248267e-03 dE=8.51499007e-05
[REFLUX] dir=1 side=1 B-AMR=(67,80) E-AMR=(67,80) eComp=2 timeE=-1.07782297e-03 fluxSumE=-9.13581427e-04 dE=-1.64241545e-04
[REFLUX] dir=1 side=1 B-AMR=(68,80) E-AMR=(68,80) eComp=2 timeE=-1.06278139e-03 fluxSumE=-6.42827295e-04 dE=-4.19954100e-04
[REFLUX] dir=1 side=1 B-AMR=(69,80) E-AMR=(69,80) eComp=2 timeE=-1.04038160e-03 fluxSumE=-3.53278123e-04 dE=-6.87103482e-04
[REFLUX] dir=1 side=1 B-AMR=(70,80) E-AMR=(70,80) eComp=2 timeE=-1.01111312e-03 fluxSumE=-4.27354836e-05 dE=-9.68377636e-04
[REFLUX] dir=1 side=1 B-AMR=(71,80) E-AMR=(71,80) eComp=2 timeE=-9.82439163e-04 fluxSumE=3.17240619e-04 dE=-1.29967978e-03
[REFLUX] dir=1 side=1 B-AMR=(72,80) E-AMR=(72,80) eComp=2 timeE=-9.69234138e-04 fluxSumE=7.62674565e-04 dE=-1.73190870e-03
[REFLUX] dir=1 side=1 B-AMR=(73,80) E-AMR=(73,80) eComp=2 timeE=-9.79638652e-04 fluxSumE=1.20890315e-03 dE=-2.18854180e-03
[REFLUX] dir=1 side=1 B-AMR=(74,80) E-AMR=(74,80) eComp=2 timeE=-1.00460308e-03 fluxSumE=1.53290777e-03 dE=-2.53751085e-03
[REFLUX] dir=1 side=1 B-AMR=(75,80) E-AMR=(75,80) eComp=2 timeE=-1.03259437e-03 fluxSumE=1.83332489e-03 dE=-2.86591926e-03
[REFLUX] dir=1 side=1 B-AMR=(76,80) E-AMR=(76,80) eComp=2 timeE=-1.05635789e-03 fluxSumE=2.13401165e-03 dE=-3.19036954e-03
[REFLUX] dir=1 side=1 B-AMR=(77,80) E-AMR=(77,80) eComp=2 timeE=-1.07422017e-03 fluxSumE=2.41249640e-03 dE=-3.48671658e-03
[REFLUX] dir=1 side=1 B-AMR=(78,80) E-AMR=(78,80) eComp=2 timeE=-1.08724152e-03 fluxSumE=2.70149106e-03 dE=-3.78873258e-03
[REFLUX] dir=1 side=1 B-AMR=(79,80) E-AMR=(79,80) eComp=2 timeE=-1.09649578e-03 fluxSumE=2.99649844e-03 dE=-4.09299423e-03
[REFLUX] dir=1 side=1 B-AMR=(80,80) E-AMR=(80,80) eComp=2 timeE=-1.10290000e-03 fluxSumE=3.29202100e-03 dE=-4.39492100e-03
[REFLUX] dir=1 side=1 B-AMR=(81,80) E-AMR=(81,80) eComp=2 timeE=-1.10715189e-03 fluxSumE=3.58499857e-03 dE=-4.69215046e-03
[REFLUX] dir=1 side=1 B-AMR=(82,80) E-AMR=(82,80) eComp=2 timeE=-1.10977085e-03 fluxSumE=3.87318043e-03 dE=-4.98295128e-03
[REFLUX] dir=1 side=1 B-AMR=(83,80) E-AMR=(83,80) eComp=2 timeE=-1.11114670e-03 fluxSumE=4.15471739e-03 dE=-5.26586409e-03
[REFLUX] dir=1 side=1 B-AMR=(84,80) E-AMR=(84,80) eComp=2 timeE=-1.11157790e-03 fluxSumE=4.42800551e-03 dE=-5.53958340e-03
[REFLUX] dir=1 side=1 B-AMR=(85,80) E-AMR=(85,80) eComp=2 timeE=-1.11129776e-03 fluxSumE=4.69161079e-03 dE=-5.80290856e-03
[REFLUX] dir=1 side=1 B-AMR=(86,80) E-AMR=(86,80) eComp=2 timeE=-1.11049214e-03 fluxSumE=4.94422459e-03 dE=-6.05471673e-03
[REFLUX] dir=1 side=1 B-AMR=(87,80) E-AMR=(87,80) eComp=2 timeE=-1.10931115e-03 fluxSumE=5.18464220e-03 dE=-6.29395335e-03
[REFLUX] dir=1 side=1 B-AMR=(88,80) E-AMR=(88,80) eComp=2 timeE=-1.10787726e-03 fluxSumE=5.41175055e-03 dE=-6.51962780e-03
[REFLUX] dir=1 side=1 B-AMR=(89,80) E-AMR=(89,80) eComp=2 timeE=-1.10629091e-03 fluxSumE=5.62452071e-03 dE=-6.73081163e-03
[REFLUX] dir=1 side=1 B-AMR=(90,80) E-AMR=(90,80) eComp=2 timeE=-1.10463472e-03 fluxSumE=5.82200524e-03 dE=-6.92663996e-03
[REFLUX] dir=1 side=1 B-AMR=(91,80) E-AMR=(91,80) eComp=2 timeE=-1.10297659e-03 fluxSumE=6.00333591e-03 dE=-7.10631250e-03
[REFLUX] dir=1 side=1 B-AMR=(92,80) E-AMR=(92,80) eComp=2 timeE=-1.10137225e-03 fluxSumE=6.16772380e-03 dE=-7.26909606e-03
[REFLUX] dir=1 side=1 B-AMR=(93,80) E-AMR=(93,80) eComp=2 timeE=-1.09986722e-03 fluxSumE=6.31445994e-03 dE=-7.41432717e-03
[REFLUX] dir=1 side=1 B-AMR=(94,80) E-AMR=(94,80) eComp=2 timeE=-1.09849843e-03 fluxSumE=6.44291517e-03 dE=-7.54141361e-03
[REFLUX] dir=1 side=1 B-AMR=(95,80) E-AMR=(95,80) eComp=2 timeE=-1.09729557e-03 fluxSumE=6.55254161e-03 dE=-7.64983719e-03
[REFLUX] dir=1 side=1 B-AMR=(96,80) E-AMR=(96,80) eComp=2 timeE=-1.09628215e-03 fluxSumE=6.64287364e-03 dE=-7.73915579e-03
[REFLUX] dir=1 side=1 B-AMR=(97,80) E-AMR=(97,80) eComp=2 timeE=-1.09547620e-03 fluxSumE=6.71352377e-03 dE=-7.80899997e-03
[REFLUX] dir=1 side=1 B-AMR=(98,80) E-AMR=(98,80) eComp=2 timeE=-1.09489128e-03 fluxSumE=6.76421623e-03 dE=-7.85910751e-03
[REFLUX] dir=1 side=1 B-AMR=(99,80) E-AMR=(99,80) eComp=2 timeE=-1.09453675e-03 fluxSumE=6.79465499e-03 dE=-7.88919174e-03
[REFLUX] dir=1 side=1 B-AMR=(100,80) E-AMR=(100,80) eComp=2 timeE=-1.09441798e-03 fluxSumE=6.80517388e-03 dE=-7.89959185e-03
[REFLUX] dir=1 side=1 B-AMR=(50,80) E-AMR=(50,80) eComp=0 timeE=-1.36572477e-05 fluxSumE=-1.38849979e-05 dE=2.27750188e-07
[REFLUX] dir=1 side=1 B-AMR=(51,80) E-AMR=(51,80) eComp=0 timeE=-4.06582516e-05 fluxSumE=-4.10896398e-05 dE=4.31388265e-07
